,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
88,2013-02-25,LAL,@,DEN,L 108-119,240,43,78,.551,35,59,.593,8,19,.421,14,31,.452,108,49,88,.557,44,70,.629,5,18,.278,16,27,.593,119
89,2013-02-24,LAL,@,DAL,W 103-99,240,34,72,.472,21,47,.447,13,25,.520,22,31,.710,103,39,87,.448,31,69,.449,8,18,.444,13,19,.684,99
90,2013-02-22,LAL,,POR,W 111-107,240,40,85,.471,34,67,.507,6,18,.333,25,34,.735,111,46,94,.489,38,74,.514,8,20,.400,7,12,.583,107
91,2013-02-20,LAL,,BOS,W 113-99,240,42,83,.506,35,61,.574,7,22,.318,22,31,.710,113,39,82,.476,30,62,.484,9,20,.450,12,20,.600,99
92,2013-02-14,LAL,,LAC,L 101-125,240,38,75,.507,32,55,.582,6,20,.300,19,27,.704,101,46,89,.517,30,59,.508,16,30,.533,17,22,.773,125
93,2013-02-12,LAL,,PHO,W 91-85,240,36,83,.434,29,62,.468,7,21,.333,12,18,.667,91,35,85,.412,32,72,.444,3,13,.231,12,17,.706,85
94,2013-02-10,LAL,@,MIA,L 97-107,240,35,70,.500,28,58,.483,7,12,.583,20,26,.769,97,44,80,.550,38,64,.594,6,16,.375,13,14,.929,107
95,2013-02-08,LAL,@,CHA,W 100-93,240,36,80,.450,28,54,.519,8,26,.308,20,25,.800,100,38,89,.427,34,75,.453,4,14,.286,13,19,.684,93
96,2013-02-07,LAL,@,BOS,L 95-116,240,36,87,.414,31,64,.484,5,23,.217,18,30,.600,95,46,87,.529,41,76,.539,5,11,.455,19,25,.760,116
97,2013-02-05,LAL,@,BRK,W 92-83,240,37,82,.451,34,69,.493,3,13,.231,15,18,.833,92,31,89,.348,25,66,.379,6,23,.261,15,19,.789,83
98,2013-02-03,LAL,@,DET,W 98-97,240,39,83,.470,33,63,.524,6,20,.300,14,22,.636,98,41,92,.446,36,78,.462,5,14,.357,10,15,.667,97
99,2013-02-01,LAL,@,MIN,W 111-100,240,39,92,.424,27,60,.450,12,32,.375,21,25,.840,111,41,89,.461,31,67,.463,10,22,.455,8,18,.444,100
100,2013-01-30,LAL,@,PHO,L 86-92,240,33,78,.423,25,51,.490,8,27,.296,12,19,.632,86,38,83,.458,35,71,.493,3,12,.250,13,15,.867,92
101,2013-01-29,LAL,,NOH,W 111-106,240,39,79,.494,27,46,.587,12,33,.364,21,33,.636,111,39,92,.424,30,73,.411,9,19,.474,19,21,.905,106
102,2013-01-27,LAL,,OKC,W 105-96,240,41,74,.554,34,57,.596,7,17,.412,16,29,.552,105,36,81,.444,32,65,.492,4,16,.250,20,26,.769,96
103,2013-01-25,LAL,,UTA,W 102-84,240,43,80,.538,34,59,.576,9,21,.429,7,13,.538,102,34,81,.420,31,67,.463,3,14,.214,13,16,.813,84
0,2013-01-23,LAL,@,MEM,L 93-106,240,31,73,.425,24,56,.429,7,17,.412,24,32,.750,93,47,96,.490,43,83,.518,4,13,.308,8,10,.800,106
1,2013-01-21,LAL,@,CHI,L 83-95,240,32,81,.395,29,64,.453,3,17,.176,16,23,.696,83,39,93,.419,30,76,.395,9,17,.529,8,12,.667,95
2,2013-01-20,LAL,@,TOR,L 103-108,240,38,88,.432,29,61,.475,9,27,.333,18,21,.857,103,46,84,.548,40,64,.625,6,20,.300,10,17,.588,108
3,2013-01-17,LAL,,MIA,L 90-99,240,31,72,.431,21,50,.420,10,22,.455,18,28,.643,90,40,83,.482,38,70,.543,2,13,.154,17,23,.739,99
4,2013-01-15,LAL,,MIL,W 104-88,240,42,84,.500,32,55,.582,10,29,.345,10,18,.556,104,34,95,.358,27,67,.403,7,28,.250,13,22,.591,88
5,2013-01-13,LAL,,CLE,W 113-93,240,40,69,.580,27,44,.614,13,25,.520,20,27,.741,113,39,95,.411,35,74,.473,4,21,.190,11,12,.917,93
6,2013-01-11,LAL,,OKC,L 101-116,240,39,98,.398,33,70,.471,6,28,.214,17,22,.773,101,44,87,.506,35,58,.603,9,29,.310,19,28,.679,116
7,2013-01-09,LAL,@,SAS,L 105-108,240,44,95,.463,36,68,.529,8,27,.296,9,15,.600,105,41,84,.488,29,59,.492,12,25,.480,14,16,.875,108
8,2013-01-08,LAL,@,HOU,L 112-125,240,43,91,.473,29,60,.483,14,31,.452,12,13,.923,112,48,87,.552,37,62,.597,11,25,.440,18,23,.783,125
9,2013-01-06,LAL,,DEN,L 105-112,240,38,82,.463,28,52,.538,10,30,.333,19,27,.704,105,44,101,.436,35,77,.455,9,24,.375,15,23,.652,112
10,2013-01-04,LAL,@,LAC,L 102-107,240,35,76,.461,29,51,.569,6,25,.240,26,36,.722,102,41,82,.500,35,68,.515,6,14,.429,19,25,.760,107
11,2013-01-01,LAL,,PHI,L 99-103,240,37,94,.394,34,72,.472,3,22,.136,22,33,.667,99,41,86,.477,33,64,.516,8,22,.364,13,20,.650,103
12,2012-12-28,LAL,,POR,W 104-87,240,40,86,.465,33,62,.532,7,24,.292,17,28,.607,104,36,87,.414,33,68,.485,3,19,.158,12,16,.750,87
13,2012-12-26,LAL,@,DEN,L 114-126,240,41,83,.494,30,54,.556,11,29,.379,21,30,.700,114,45,94,.479,33,72,.458,12,22,.545,24,32,.750,126
14,2012-12-25,LAL,,NYK,W 100-94,240,37,77,.481,32,56,.571,5,21,.238,21,31,.677,100,38,89,.427,29,63,.460,9,26,.346,9,16,.563,94
15,2012-12-22,LAL,@,GSW,W 118-115 (OT),265,49,107,.458,40,80,.500,9,27,.333,11,14,.786,118,46,103,.447,36,74,.486,10,29,.345,13,15,.867,115
16,2012-12-18,LAL,,CHA,W 101-100,240,35,88,.398,25,57,.439,10,31,.323,21,27,.778,101,38,95,.400,28,71,.394,10,24,.417,14,22,.636,100
17,2012-12-16,LAL,@,PHI,W 111-98,240,39,80,.488,25,46,.543,14,34,.412,19,24,.792,111,41,83,.494,31,58,.534,10,25,.400,6,11,.545,98
18,2012-12-14,LAL,@,WAS,W 102-96,240,37,82,.451,29,53,.547,8,29,.276,20,28,.714,102,36,83,.434,28,62,.452,8,21,.381,16,20,.800,96
19,2012-12-13,LAL,@,NYK,L 107-116,240,35,84,.417,23,47,.489,12,37,.324,25,29,.862,107,42,79,.532,30,54,.556,12,25,.480,20,30,.667,116
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2012-12-11,LAL,@,CLE,L 94-100,240,31,75,.413,24,48,.500,7,27,.259,25,40,.625,94,37,84,.440,26,57,.456,11,27,.407,15,26,.577,100
22,2012-12-09,LAL,,UTA,L 110-117,240,40,85,.471,25,57,.439,15,28,.536,15,18,.833,110,45,83,.542,39,65,.600,6,18,.333,21,27,.778,117
23,2012-12-07,LAL,@,OKC,L 108-114,240,36,84,.429,25,56,.446,11,28,.393,25,31,.806,108,41,84,.488,32,67,.478,9,17,.529,23,28,.821,114
24,2012-12-05,LAL,@,NOH,W 103-87,240,37,80,.463,24,52,.462,13,28,.464,16,22,.727,103,35,85,.412,28,66,.424,7,19,.368,10,18,.556,87
25,2012-12-04,LAL,@,HOU,L 105-107,240,38,83,.458,31,62,.500,7,21,.333,22,34,.647,105,38,101,.376,31,67,.463,7,34,.206,24,31,.774,107
26,2012-12-02,LAL,,ORL,L 103-113,240,36,86,.419,30,69,.435,6,17,.353,25,39,.641,103,43,86,.500,35,63,.556,8,23,.348,19,20,.950,113
27,2012-11-30,LAL,,DEN,W 122-103,240,47,87,.540,30,54,.556,17,33,.515,11,17,.647,122,40,86,.465,32,62,.516,8,24,.333,15,22,.682,103
28,2012-11-27,LAL,,IND,L 77-79,240,24,76,.316,18,48,.375,6,28,.214,23,43,.535,77,29,79,.367,25,60,.417,4,19,.211,17,27,.630,79
29,2012-11-24,LAL,@,DAL,W 115-89,240,40,82,.488,28,60,.467,12,22,.545,23,34,.676,115,34,92,.370,24,64,.375,10,28,.357,11,20,.550,89
30,2012-11-23,LAL,@,MEM,L 98-106,240,33,74,.446,21,47,.447,12,27,.444,20,24,.833,98,38,75,.507,32,64,.500,6,11,.545,24,30,.800,106
31,2012-11-21,LAL,@,SAC,L 97-113,240,29,65,.446,17,39,.436,12,26,.462,27,39,.692,97,44,81,.543,37,66,.561,7,15,.467,18,22,.818,113
32,2012-11-20,LAL,,BRK,W 95-90,240,35,73,.479,29,52,.558,6,21,.286,19,37,.514,95,34,82,.415,27,59,.458,7,23,.304,15,21,.714,90
33,2012-11-18,LAL,,HOU,W 119-108,240,46,85,.541,37,65,.569,9,20,.450,18,28,.643,119,44,90,.489,35,67,.522,9,23,.391,11,18,.611,108
34,2012-11-16,LAL,,PHO,W 114-102,240,42,89,.472,34,68,.500,8,21,.381,22,28,.786,114,45,92,.489,40,78,.513,5,14,.357,7,15,.467,102
35,2012-11-13,LAL,,SAS,L 82-84,240,31,74,.419,25,54,.463,6,20,.300,14,22,.636,82,35,90,.389,28,70,.400,7,20,.350,7,11,.636,84
36,2012-11-11,LAL,,SAC,W 103-90,240,36,81,.444,28,56,.500,8,25,.320,23,30,.767,103,36,90,.400,29,67,.433,7,23,.304,11,14,.786,90
37,2012-11-09,LAL,,GSW,W 101-77,240,36,90,.400,28,62,.452,8,28,.286,21,28,.750,101,29,86,.337,22,61,.361,7,25,.280,12,20,.600,77
38,2012-11-07,LAL,@,UTA,L 86-95,240,25,74,.338,21,51,.412,4,23,.174,32,46,.696,86,37,83,.446,32,66,.485,5,17,.294,16,18,.889,95
39,2012-11-04,LAL,,DET,W 108-79,240,40,77,.519,30,55,.545,10,22,.455,18,26,.692,108,28,79,.354,24,66,.364,4,13,.308,19,23,.826,79
40,2012-11-02,LAL,,LAC,L 95-105,240,34,68,.500,27,52,.519,7,16,.438,20,28,.714,95,38,84,.452,30,62,.484,8,22,.364,21,27,.778,105
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2012-10-31,LAL,@,POR,L 106-116,240,36,72,.500,28,54,.519,8,18,.444,26,32,.813,106,42,83,.506,33,63,.524,9,20,.450,23,28,.821,116
43,2012-10-30,LAL,,DAL,L 91-99,240,38,77,.494,35,64,.547,3,13,.231,12,31,.387,91,40,85,.471,35,70,.500,5,15,.333,14,18,.778,99
44,2012-04-26,LAL,@,SAC,L 96-113,240,41,91,.451,34,76,.447,7,15,.467,7,9,.778,96,47,92,.511,41,77,.532,6,15,.400,13,18,.722,113
45,2012-04-22,LAL,,OKC,W 114-106 (2OT),290,41,106,.387,36,90,.400,5,16,.313,27,40,.675,114,37,101,.366,29,77,.377,8,24,.333,24,28,.857,106
46,2012-04-20,LAL,@,SAS,L 97-121,240,33,76,.434,27,62,.435,6,14,.429,25,30,.833,97,47,77,.610,37,62,.597,10,15,.667,17,18,.944,121
47,2012-04-18,LAL,@,GSW,W 99-87,240,37,79,.468,33,63,.524,4,16,.250,21,28,.750,99,38,90,.422,34,71,.479,4,19,.211,7,10,.700,87
48,2012-04-17,LAL,,SAS,L 91-112,240,39,80,.488,37,70,.529,2,10,.200,11,11,1.000,91,50,84,.595,43,66,.652,7,18,.389,5,11,.455,112
49,2012-04-15,LAL,,DAL,W 112-108 (OT),265,42,93,.452,35,75,.467,7,18,.389,21,27,.778,112,41,88,.466,29,67,.433,12,21,.571,14,15,.933,108
50,2012-04-13,LAL,,DEN,W 103-97,240,38,75,.507,31,60,.517,7,15,.467,20,29,.690,103,41,92,.446,36,75,.480,5,17,.294,10,15,.667,97
51,2012-04-11,LAL,@,SAS,W 98-84,240,40,89,.449,29,66,.439,11,23,.478,7,12,.583,98,33,81,.407,20,57,.351,13,24,.542,5,9,.556,84
52,2012-04-09,LAL,@,NOH,W 93-91,240,34,73,.466,29,63,.460,5,10,.500,20,26,.769,93,36,80,.450,27,65,.415,9,15,.600,10,10,1.000,91
53,2012-04-07,LAL,@,PHO,L 105-125,240,47,97,.485,46,88,.523,1,9,.111,10,18,.556,105,47,94,.500,33,65,.508,14,29,.483,17,21,.810,125
54,2012-04-06,LAL,,HOU,L 107-112,240,36,84,.429,33,73,.452,3,11,.273,32,36,.889,107,42,88,.477,32,71,.451,10,17,.588,18,22,.818,112
55,2012-04-04,LAL,@,LAC,W 113-108,240,43,83,.518,37,67,.552,6,16,.375,21,30,.700,113,43,95,.453,34,70,.486,9,25,.360,13,20,.650,108
56,2012-04-03,LAL,,NJN,W 91-87,240,39,81,.481,32,59,.542,7,22,.318,6,6,1.000,91,34,85,.400,28,67,.418,6,18,.333,13,15,.867,87
57,2012-04-01,LAL,,GSW,W 120-112,240,44,82,.537,34,63,.540,10,19,.526,22,31,.710,120,44,90,.489,33,69,.478,11,21,.524,13,15,.867,112
58,2012-03-31,LAL,,NOH,W 88-85,240,32,77,.416,25,55,.455,7,22,.318,17,22,.773,88,39,92,.424,37,82,.451,2,10,.200,5,10,.500,85
59,2012-03-29,LAL,,OKC,L 93-102,240,35,84,.417,31,73,.425,4,11,.364,19,23,.826,93,42,91,.462,37,79,.468,5,12,.417,13,17,.765,102
60,2012-03-27,LAL,@,GSW,W 104-101,240,36,86,.419,31,66,.470,5,20,.250,27,34,.794,104,39,91,.429,33,72,.458,6,19,.316,17,18,.944,101
61,2012-03-25,LAL,,MEM,L 96-102,240,31,73,.425,24,55,.436,7,18,.389,27,30,.900,96,44,86,.512,38,73,.521,6,13,.462,8,10,.800,102
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2012-03-23,LAL,,POR,W 103-96,240,40,85,.471,34,66,.515,6,19,.316,17,26,.654,103,36,82,.439,28,62,.452,8,20,.400,16,19,.842,96
64,2012-03-21,LAL,@,DAL,W 109-93,240,45,77,.584,36,59,.610,9,18,.500,10,13,.769,109,35,82,.427,27,56,.482,8,26,.308,15,22,.682,93
65,2012-03-20,LAL,@,HOU,L 104-107,240,42,83,.506,36,67,.537,6,16,.375,14,16,.875,104,39,80,.488,30,60,.500,9,20,.450,20,27,.741,107
66,2012-03-18,LAL,,UTA,L 99-103,240,33,73,.452,31,60,.517,2,13,.154,31,40,.775,99,43,91,.473,41,81,.506,2,10,.200,15,22,.682,103
67,2012-03-16,LAL,,MIN,W 97-92,240,33,80,.413,23,58,.397,10,22,.455,21,27,.778,97,37,92,.402,33,70,.471,4,22,.182,14,20,.700,92
68,2012-03-14,LAL,@,NOH,W 107-101 (OT),265,37,82,.451,32,63,.508,5,19,.263,28,35,.800,107,44,85,.518,41,75,.547,3,10,.300,10,13,.769,101
69,2012-03-13,LAL,@,MEM,W 116-111 (2OT),290,41,83,.494,35,63,.556,6,20,.300,28,34,.824,116,52,116,.448,50,97,.515,2,19,.105,5,5,1.000,111
70,2012-03-11,LAL,,BOS,W 97-94,240,36,71,.507,28,55,.509,8,16,.500,17,26,.654,97,39,83,.470,33,66,.500,6,17,.353,10,12,.833,94
71,2012-03-09,LAL,@,MIN,W 105-102,240,39,82,.476,33,64,.516,6,18,.333,21,27,.778,105,37,81,.457,29,61,.475,8,20,.400,20,26,.769,102
72,2012-03-07,LAL,@,WAS,L 101-106,240,32,81,.395,24,60,.400,8,21,.381,29,37,.784,101,43,92,.467,36,66,.545,7,26,.269,13,19,.684,106
73,2012-03-06,LAL,@,DET,L 85-88 (OT),265,34,81,.420,31,59,.525,3,22,.136,14,17,.824,85,37,93,.398,34,83,.410,3,10,.300,11,12,.917,88
74,2012-03-04,LAL,,MIA,W 93-83,240,35,71,.493,30,54,.556,5,17,.294,18,25,.720,93,33,88,.375,26,64,.406,7,24,.292,10,15,.667,83
75,2012-03-02,LAL,,SAC,W 115-107,240,44,82,.537,38,65,.585,6,17,.353,21,26,.808,115,45,103,.437,36,78,.462,9,25,.360,8,9,.889,107
76,2012-02-29,LAL,,MIN,W 104-85,240,41,84,.488,36,63,.571,5,21,.238,17,22,.773,104,35,89,.393,30,70,.429,5,19,.263,10,18,.556,85
77,2012-02-23,LAL,@,OKC,L 85-100,240,30,78,.385,26,65,.400,4,13,.308,21,23,.913,85,36,77,.468,29,52,.558,7,25,.280,21,25,.840,100
78,2012-02-22,LAL,@,DAL,W 96-91,240,35,76,.461,27,56,.482,8,20,.400,18,31,.581,96,36,90,.400,28,58,.483,8,32,.250,11,16,.688,91
79,2012-02-20,LAL,,POR,W 103-92,240,38,83,.458,30,64,.469,8,19,.421,19,22,.864,103,32,78,.410,20,55,.364,12,23,.522,16,22,.727,92
80,2012-02-19,LAL,@,PHO,L 90-102,240,35,78,.449,32,60,.533,3,18,.167,17,25,.680,90,34,80,.425,27,60,.450,7,20,.350,27,32,.844,102
81,2012-02-17,LAL,,PHO,W 111-99,240,44,83,.530,39,72,.542,5,11,.455,18,24,.750,111,41,90,.456,33,64,.516,8,26,.308,9,13,.692,99
82,2012-02-14,LAL,,ATL,W 86-78,240,37,84,.440,29,67,.433,8,17,.471,4,9,.444,86,31,90,.344,24,63,.381,7,27,.259,9,14,.643,78
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2012-02-12,LAL,@,TOR,W 94-92,240,35,81,.432,25,58,.431,10,23,.435,14,20,.700,94,37,78,.474,31,67,.463,6,11,.545,12,17,.706,92
85,2012-02-10,LAL,@,NYK,L 85-92,240,30,80,.375,24,56,.429,6,24,.250,19,23,.826,85,33,77,.429,28,56,.500,5,21,.238,21,34,.618,92
86,2012-02-09,LAL,@,BOS,W 88-87 (OT),265,36,91,.396,35,76,.461,1,15,.067,15,20,.750,88,38,97,.392,32,78,.410,6,19,.316,5,5,1.000,87
87,2012-02-06,LAL,@,PHI,L 90-95,240,34,81,.420,27,57,.474,7,24,.292,15,20,.750,90,38,81,.469,30,64,.469,8,17,.471,11,17,.647,95
88,2012-02-04,LAL,@,UTA,L 87-96,240,29,75,.387,25,61,.410,4,14,.286,25,30,.833,87,39,87,.448,35,75,.467,4,12,.333,14,20,.700,96
89,2012-02-03,LAL,@,DEN,W 93-89,240,37,78,.474,33,65,.508,4,13,.308,15,25,.600,93,33,75,.440,28,52,.538,5,23,.217,18,23,.783,89
90,2012-01-31,LAL,,CHA,W 106-73,240,42,76,.553,30,50,.600,12,26,.462,10,11,.909,106,31,89,.348,29,80,.363,2,9,.222,9,13,.692,73
91,2012-01-29,LAL,@,MIN,W 106-101,240,40,79,.506,32,60,.533,8,19,.421,18,23,.783,106,40,104,.385,35,83,.422,5,21,.238,16,23,.696,101
92,2012-01-28,LAL,@,MIL,L 89-100,240,36,82,.439,30,63,.476,6,19,.316,11,17,.647,89,40,80,.500,35,61,.574,5,19,.263,15,16,.938,100
93,2012-01-25,LAL,,LAC,W 96-91,240,32,66,.485,24,50,.480,8,16,.500,24,32,.750,96,37,87,.425,29,64,.453,8,23,.348,9,14,.643,91
94,2012-01-22,LAL,,IND,L 96-98,240,36,86,.419,34,77,.442,2,9,.222,22,33,.667,96,36,77,.468,26,59,.441,10,18,.556,16,19,.842,98
95,2012-01-20,LAL,@,ORL,L 80-92,240,29,76,.382,23,56,.411,6,20,.300,16,22,.727,80,32,77,.416,20,50,.400,12,27,.444,16,26,.615,92
96,2012-01-19,LAL,@,MIA,L 87-98,240,34,81,.420,28,61,.459,6,20,.300,13,16,.813,87,38,85,.447,29,67,.433,9,18,.500,13,18,.722,98
97,2012-01-16,LAL,,DAL,W 73-70,240,29,76,.382,28,66,.424,1,10,.100,14,19,.737,73,28,80,.350,24,54,.444,4,26,.154,10,16,.625,70
98,2012-01-14,LAL,@,LAC,L 94-102,240,35,77,.455,30,65,.462,5,12,.417,19,25,.760,94,35,85,.412,26,64,.406,9,21,.429,23,30,.767,102
99,2012-01-13,LAL,,CLE,W 97-92,240,37,76,.487,32,62,.516,5,14,.357,18,23,.783,97,32,85,.376,24,61,.393,8,24,.333,20,25,.800,92
100,2012-01-11,LAL,@,UTA,W 90-87 (OT),265,35,82,.427,31,73,.425,4,9,.444,16,19,.842,90,36,93,.387,32,79,.405,4,14,.286,11,16,.688,87
101,2012-01-10,LAL,,PHO,W 99-83,240,39,80,.488,37,63,.587,2,17,.118,19,23,.826,99,34,80,.425,27,60,.450,7,20,.350,8,12,.667,83
102,2012-01-08,LAL,,MEM,W 90-82,240,35,74,.473,29,55,.527,6,19,.316,14,21,.667,90,38,93,.409,37,84,.440,1,9,.111,5,10,.500,82
103,2012-01-06,LAL,,GSW,W 97-90,240,37,77,.481,34,66,.515,3,11,.273,20,29,.690,97,38,77,.494,34,63,.540,4,14,.286,10,19,.526,90
0,2012-01-05,LAL,@,POR,L 96-107,240,37,79,.468,37,68,.544,0,11,.000,22,27,.815,96,41,89,.461,36,77,.468,5,12,.417,20,26,.769,107
1,2012-01-03,LAL,,HOU,W 108-99,240,41,78,.526,36,64,.563,5,14,.357,21,27,.778,108,41,96,.427,30,65,.462,11,31,.355,6,7,.857,99
2,2012-01-01,LAL,@,DEN,L 90-99,240,35,88,.398,31,65,.477,4,23,.174,16,24,.667,90,33,71,.465,31,53,.585,2,18,.111,31,37,.838,99
3,2011-12-31,LAL,,DEN,W 92-89,240,39,86,.453,37,62,.597,2,24,.083,12,15,.800,92,34,80,.425,27,54,.500,7,26,.269,14,22,.636,89
4,2011-12-29,LAL,,NYK,W 99-82,240,38,73,.521,29,57,.509,9,16,.563,14,22,.636,99,21,67,.313,15,45,.333,6,22,.273,34,41,.829,82
5,2011-12-27,LAL,,UTA,W 96-71,240,30,71,.423,24,55,.436,6,16,.375,30,37,.811,96,29,90,.322,28,77,.364,1,13,.077,12,17,.706,71
6,2011-12-26,LAL,@,SAC,L 91-100,240,37,88,.420,36,72,.500,1,16,.063,16,19,.842,91,35,75,.467,26,57,.456,9,18,.500,21,35,.600,100
7,2011-12-25,LAL,,CHI,L 87-88,240,36,76,.474,32,60,.533,4,16,.250,11,20,.550,87,36,89,.404,29,74,.392,7,15,.467,9,14,.643,88
8,2011-04-13,LAL,@,SAC,W 116-108 (OT),265,45,91,.495,39,75,.520,6,16,.375,20,22,.909,116,45,99,.455,38,75,.507,7,24,.292,11,19,.579,108
9,2011-04-12,LAL,,SAS,W 102-93,240,36,79,.456,31,60,.517,5,19,.263,25,28,.893,102,31,88,.352,22,63,.349,9,25,.360,22,24,.917,93
10,2011-04-10,LAL,,OKC,L 106-120,240,38,81,.469,31,66,.470,7,15,.467,23,28,.821,106,40,72,.556,32,55,.582,8,17,.471,32,35,.914,120
11,2011-04-08,LAL,@,POR,L 86-93,240,34,86,.395,23,61,.377,11,25,.440,7,14,.500,86,35,77,.455,29,56,.518,6,21,.286,17,20,.850,93
12,2011-04-06,LAL,@,GSW,L 87-95,240,33,77,.429,28,58,.483,5,19,.263,16,27,.593,87,36,93,.387,29,68,.426,7,25,.280,16,19,.842,95
13,2011-04-05,LAL,,UTA,L 85-86,240,31,82,.378,27,62,.435,4,20,.200,19,25,.760,85,34,85,.400,29,72,.403,5,13,.385,13,23,.565,86
14,2011-04-03,LAL,,DEN,L 90-95,240,36,84,.429,32,66,.485,4,18,.222,14,20,.700,90,36,82,.439,29,65,.446,7,17,.412,16,28,.571,95
15,2011-04-01,LAL,@,UTA,W 96-85,240,34,71,.479,27,53,.509,7,18,.389,21,30,.700,96,34,82,.415,32,72,.444,2,10,.200,15,18,.833,85
16,2011-03-31,LAL,,DAL,W 110-82,240,38,85,.447,32,69,.464,6,16,.375,28,39,.718,110,30,83,.361,24,57,.421,6,26,.231,16,23,.696,82
17,2011-03-27,LAL,,NOH,W 102-84,240,41,85,.482,38,68,.559,3,17,.176,17,21,.810,102,35,87,.402,32,70,.457,3,17,.176,11,15,.733,84
18,2011-03-25,LAL,,LAC,W 112-104,240,39,78,.500,33,60,.550,6,18,.333,28,39,.718,112,42,84,.500,37,67,.552,5,17,.294,15,18,.833,104
19,2011-03-22,LAL,,PHO,W 139-137 (3OT),315,53,120,.442,42,93,.452,11,27,.407,22,25,.880,139,51,106,.481,34,65,.523,17,41,.415,18,22,.818,137
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2011-03-20,LAL,,POR,W 84-80,240,35,78,.449,32,61,.525,3,17,.176,11,12,.917,84,32,83,.386,26,58,.448,6,25,.240,10,15,.667,80
22,2011-03-18,LAL,,MIN,W 106-98,240,40,84,.476,32,65,.492,8,19,.421,18,23,.783,106,39,88,.443,32,67,.478,7,21,.333,13,18,.722,98
23,2011-03-14,LAL,,ORL,W 97-84,240,39,89,.438,33,70,.471,6,19,.316,13,19,.684,97,32,68,.471,22,45,.489,10,23,.435,10,19,.526,84
24,2011-03-12,LAL,@,DAL,W 96-91,240,37,83,.446,32,70,.457,5,13,.385,17,27,.630,96,37,86,.430,33,70,.471,4,16,.250,13,15,.867,91
25,2011-03-10,LAL,@,MIA,L 88-94,240,30,75,.400,23,59,.390,7,16,.438,21,26,.808,88,37,81,.457,29,62,.468,8,19,.421,12,18,.667,94
26,2011-03-08,LAL,@,ATL,W 101-87,240,39,79,.494,34,67,.507,5,12,.417,18,21,.857,101,33,83,.398,26,61,.426,7,22,.318,14,17,.824,87
27,2011-03-06,LAL,@,SAS,W 99-83,240,42,90,.467,34,67,.507,8,23,.348,7,10,.700,99,31,86,.360,24,65,.369,7,21,.333,14,19,.737,83
28,2011-03-04,LAL,,CHA,W 92-84,240,34,89,.382,29,64,.453,5,25,.200,19,21,.905,92,37,93,.398,36,83,.434,1,10,.100,9,9,1.000,84
29,2011-03-01,LAL,@,MIN,W 90-79,240,30,80,.375,25,65,.385,5,15,.333,25,27,.926,90,31,78,.397,27,62,.435,4,16,.250,13,16,.813,79
30,2011-02-27,LAL,@,OKC,W 90-87,240,37,76,.487,33,61,.541,4,15,.267,12,18,.667,90,34,76,.447,28,60,.467,6,16,.375,13,16,.813,87
31,2011-02-25,LAL,,LAC,W 108-95,240,43,85,.506,35,69,.507,8,16,.500,14,16,.875,108,31,82,.378,21,57,.368,10,25,.400,23,25,.920,95
32,2011-02-23,LAL,@,POR,W 106-101 (OT),265,41,83,.494,30,65,.462,11,18,.611,13,15,.867,106,38,79,.481,29,55,.527,9,24,.375,16,25,.640,101
33,2011-02-22,LAL,,ATL,W 104-80,240,32,66,.485,26,51,.510,6,15,.400,34,40,.850,104,30,82,.366,29,67,.433,1,15,.067,19,28,.679,80
34,2011-02-16,LAL,@,CLE,L 99-104,240,37,87,.425,32,72,.444,5,15,.333,20,23,.870,99,40,85,.471,35,69,.507,5,16,.313,19,22,.864,104
35,2011-02-14,LAL,@,CHA,L 89-109,240,35,80,.438,32,61,.525,3,19,.158,16,20,.800,89,42,82,.512,34,61,.557,8,21,.381,17,21,.810,109
36,2011-02-13,LAL,@,ORL,L 75-89,240,33,84,.393,31,68,.456,2,16,.125,7,15,.467,75,37,76,.487,30,53,.566,7,23,.304,8,10,.800,89
