,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
3,2013-01-16,MIA,@,GSW,W 92-75,240,36,90,.400,28,61,.459,8,29,.276,12,18,.667,92,29,80,.363,26,68,.382,3,12,.250,14,18,.778,75
4,2013-01-14,MIA,@,UTA,L 97-104,240,39,72,.542,30,49,.612,9,23,.391,10,16,.625,97,36,76,.474,28,58,.483,8,18,.444,24,28,.857,104
5,2013-01-12,MIA,@,SAC,W 128-99,240,45,80,.563,28,43,.651,17,37,.459,21,24,.875,128,38,87,.437,29,69,.420,9,18,.500,14,19,.737,99
6,2013-01-10,MIA,@,POR,L 90-92,240,35,77,.455,29,58,.500,6,19,.316,14,20,.700,90,30,80,.375,21,53,.396,9,27,.333,23,30,.767,92
7,2013-01-08,MIA,@,IND,L 77-87,240,28,68,.412,20,49,.408,8,19,.421,13,18,.722,77,33,91,.363,24,69,.348,9,22,.409,12,19,.632,87
8,2013-01-06,MIA,,WAS,W 99-71,240,38,82,.463,30,61,.492,8,21,.381,15,16,.938,99,29,81,.358,23,60,.383,6,21,.286,7,14,.500,71
9,2013-01-04,MIA,,CHI,L 89-96,240,30,65,.462,25,45,.556,5,20,.250,24,31,.774,89,36,80,.450,31,66,.470,5,14,.357,19,24,.792,96
10,2013-01-02,MIA,,DAL,W 119-109 (OT),265,42,89,.472,32,63,.508,10,26,.385,25,31,.806,119,41,94,.436,31,66,.470,10,28,.357,17,20,.850,109
11,2012-12-31,MIA,@,ORL,W 112-110 (OT),265,40,85,.471,34,64,.531,6,21,.286,26,35,.743,112,42,88,.477,34,65,.523,8,23,.348,18,22,.818,110
12,2012-12-29,MIA,@,MIL,L 85-104,240,33,76,.434,29,63,.460,4,13,.308,15,24,.625,85,40,98,.408,32,77,.416,8,21,.381,16,17,.941,104
13,2012-12-28,MIA,@,DET,L 99-109,240,39,77,.506,30,48,.625,9,29,.310,12,16,.750,99,43,74,.581,31,55,.564,12,19,.632,11,17,.647,109
14,2012-12-26,MIA,@,CHA,W 105-92,240,37,81,.457,25,58,.431,12,23,.522,19,25,.760,105,34,78,.436,29,64,.453,5,14,.357,19,28,.679,92
15,2012-12-25,MIA,,OKC,W 103-97,240,38,80,.475,30,52,.577,8,28,.286,19,19,1.000,103,30,71,.423,25,55,.455,5,16,.313,32,38,.842,97
16,2012-12-22,MIA,,UTA,W 105-89,240,38,73,.521,27,49,.551,11,24,.458,18,22,.818,105,30,73,.411,23,57,.404,7,16,.438,22,26,.846,89
17,2012-12-20,MIA,@,DAL,W 110-95,240,42,78,.538,32,50,.640,10,28,.357,16,18,.889,110,37,96,.385,34,74,.459,3,22,.136,18,21,.857,95
18,2012-12-18,MIA,,MIN,W 103-92,240,36,77,.468,23,52,.442,13,25,.520,18,23,.783,103,37,86,.430,33,69,.478,4,17,.235,14,19,.737,92
19,2012-12-15,MIA,,WAS,W 102-72,240,40,79,.506,32,52,.615,8,27,.296,14,21,.667,102,27,72,.375,20,52,.385,7,20,.350,11,15,.733,72
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2012-12-12,MIA,,GSW,L 95-97,240,38,80,.475,31,58,.534,7,22,.318,12,15,.800,95,38,82,.463,29,58,.500,9,24,.375,12,14,.857,97
22,2012-12-10,MIA,,ATL,W 101-92,240,39,67,.582,30,46,.652,9,21,.429,14,22,.636,101,32,75,.427,23,47,.489,9,28,.321,19,20,.950,92
23,2012-12-08,MIA,,NOH,W 106-90,240,40,69,.580,33,58,.569,7,11,.636,19,24,.792,106,35,78,.449,27,60,.450,8,18,.444,12,13,.923,90
24,2012-12-06,MIA,,NYK,L 92-112,240,32,76,.421,26,60,.433,6,16,.375,22,28,.786,92,41,91,.451,23,47,.489,18,44,.409,12,19,.632,112
25,2012-12-04,MIA,@,WAS,L 101-105,240,41,89,.461,33,61,.541,8,28,.286,11,16,.688,101,38,79,.481,31,60,.517,7,19,.368,22,29,.759,105
26,2012-12-01,MIA,,BRK,W 102-89,240,40,78,.513,33,58,.569,7,20,.350,15,19,.789,102,33,75,.440,27,47,.574,6,28,.214,17,27,.630,89
27,2012-11-29,MIA,,SAS,W 105-100,240,42,86,.488,37,73,.507,5,13,.385,16,19,.842,105,36,80,.450,26,50,.520,10,30,.333,18,24,.750,100
28,2012-11-24,MIA,,CLE,W 110-108,240,36,69,.522,27,50,.540,9,19,.474,29,37,.784,110,35,79,.443,21,48,.438,14,31,.452,24,33,.727,108
29,2012-11-21,MIA,,MIL,W 113-106 (OT),265,41,86,.477,33,68,.485,8,18,.444,23,33,.697,113,46,109,.422,41,80,.513,5,29,.172,9,12,.750,106
30,2012-11-17,MIA,@,PHO,W 97-88,240,38,71,.535,30,52,.577,8,19,.421,13,19,.684,97,34,79,.430,29,61,.475,5,18,.278,15,21,.714,88
31,2012-11-15,MIA,@,DEN,W 98-93,240,36,77,.468,23,50,.460,13,27,.481,13,16,.813,98,37,88,.420,31,68,.456,6,20,.300,13,19,.684,93
32,2012-11-14,MIA,@,LAC,L 100-107,240,35,77,.455,26,56,.464,9,21,.429,21,29,.724,100,35,72,.486,25,51,.490,10,21,.476,27,32,.844,107
33,2012-11-12,MIA,@,HOU,W 113-110,240,45,89,.506,35,68,.515,10,21,.476,13,20,.650,113,36,80,.450,24,46,.522,12,34,.353,26,33,.788,110
34,2012-11-11,MIA,@,MEM,L 86-104,240,30,79,.380,26,64,.406,4,15,.267,22,36,.611,86,38,86,.442,24,62,.387,14,24,.583,14,16,.875,104
35,2012-11-09,MIA,@,ATL,W 95-89,240,37,76,.487,30,54,.556,7,22,.318,14,16,.875,95,34,81,.420,25,56,.446,9,25,.360,12,16,.750,89
36,2012-11-07,MIA,,BRK,W 103-73,240,40,77,.519,30,53,.566,10,24,.417,13,16,.813,103,30,80,.375,27,59,.458,3,21,.143,10,17,.588,73
37,2012-11-05,MIA,,PHO,W 124-99,240,47,86,.547,32,60,.533,15,26,.577,15,19,.789,124,35,88,.398,28,67,.418,7,21,.333,22,29,.759,99
38,2012-11-03,MIA,,DEN,W 119-116,240,43,83,.518,33,58,.569,10,25,.400,23,27,.852,119,49,95,.516,44,74,.595,5,21,.238,13,20,.650,116
39,2012-11-02,MIA,@,NYK,L 84-104,240,33,71,.465,26,51,.510,7,20,.350,11,13,.846,84,36,84,.429,17,48,.354,19,36,.528,13,15,.867,104
40,2012-10-30,MIA,,BOS,W 120-107,240,43,79,.544,35,63,.556,8,16,.500,26,32,.813,120,39,75,.520,33,62,.532,6,13,.462,23,28,.821,107
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2012-04-26,MIA,@,WAS,L 70-104,240,24,67,.358,20,49,.408,4,18,.222,18,24,.750,70,42,76,.553,37,66,.561,5,10,.500,15,24,.625,104
43,2012-04-24,MIA,@,BOS,L 66-78,240,28,73,.384,22,56,.393,6,17,.353,4,7,.571,66,32,74,.432,28,62,.452,4,12,.333,10,16,.625,78
44,2012-04-22,MIA,,HOU,W 97-88,240,35,85,.412,30,69,.435,5,16,.313,22,24,.917,97,35,76,.461,28,56,.500,7,20,.350,11,13,.846,88
45,2012-04-21,MIA,,WAS,L 84-86,240,31,77,.403,22,52,.423,9,25,.360,13,16,.813,84,36,87,.414,29,69,.420,7,18,.389,7,9,.778,86
46,2012-04-19,MIA,,CHI,W 83-72,240,32,76,.421,28,63,.444,4,13,.308,15,21,.714,83,25,70,.357,23,54,.426,2,16,.125,20,28,.714,72
47,2012-04-18,MIA,,TOR,W 96-72,240,40,76,.526,33,59,.559,7,17,.412,9,15,.600,96,30,72,.417,29,56,.518,1,16,.063,11,15,.733,72
48,2012-04-16,MIA,@,NJN,W 101-98,240,36,71,.507,30,53,.566,6,18,.333,23,27,.852,101,41,82,.500,36,66,.545,5,16,.313,11,16,.688,98
49,2012-04-15,MIA,@,NYK,W 93-85,240,36,78,.462,32,61,.525,4,17,.235,17,21,.810,93,31,73,.425,22,43,.512,9,30,.300,14,23,.609,85
50,2012-04-13,MIA,,CHA,W 105-82,240,44,85,.518,42,71,.592,2,14,.143,15,17,.882,105,33,74,.446,28,57,.491,5,17,.294,11,19,.579,82
51,2012-04-12,MIA,@,CHI,L 86-96 (OT),265,36,82,.439,32,71,.451,4,11,.364,10,16,.625,86,37,86,.430,26,64,.406,11,22,.500,11,19,.579,96
52,2012-04-10,MIA,,BOS,L 107-115,240,39,87,.448,31,69,.449,8,18,.444,21,27,.778,107,43,71,.606,34,57,.596,9,14,.643,20,25,.800,115
53,2012-04-08,MIA,,DET,W 98-75,240,36,83,.434,29,60,.483,7,23,.304,19,29,.655,98,28,75,.373,25,56,.446,3,19,.158,16,23,.696,75
54,2012-04-06,MIA,,MEM,L 82-97,240,33,82,.402,29,64,.453,4,18,.222,12,16,.750,82,38,82,.463,30,65,.462,8,17,.471,13,17,.765,97
55,2012-04-04,MIA,,OKC,W 98-93,240,31,83,.373,21,59,.356,10,24,.417,26,29,.897,98,35,81,.432,30,64,.469,5,17,.294,18,20,.900,93
56,2012-04-03,MIA,,PHI,W 99-93,240,35,75,.467,32,62,.516,3,13,.231,26,32,.813,99,38,83,.458,35,73,.479,3,10,.300,14,17,.824,93
57,2012-04-01,MIA,@,BOS,L 72-91,240,31,89,.348,28,73,.384,3,16,.188,7,17,.412,72,33,70,.471,28,57,.491,5,13,.385,20,22,.909,91
58,2012-03-30,MIA,@,TOR,W 113-101,240,44,77,.571,39,63,.619,5,14,.357,20,24,.833,113,39,72,.542,34,58,.586,5,14,.357,18,19,.947,101
59,2012-03-29,MIA,,DAL,W 106-85,240,39,80,.488,34,63,.540,5,17,.294,23,27,.852,106,33,78,.423,24,54,.444,9,24,.375,10,13,.769,85
60,2012-03-26,MIA,@,IND,L 90-105,240,29,69,.420,21,49,.429,8,20,.400,24,37,.649,90,37,81,.457,27,63,.429,10,18,.556,21,28,.750,105
61,2012-03-25,MIA,@,OKC,L 87-103,240,33,71,.465,26,49,.531,7,22,.318,14,14,1.000,87,39,74,.527,33,63,.524,6,11,.545,19,23,.826,103
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2012-03-23,MIA,@,DET,W 88-73,240,34,77,.442,32,61,.525,2,16,.125,18,20,.900,88,29,75,.387,23,60,.383,6,15,.400,9,17,.529,73
64,2012-03-20,MIA,,PHO,W 99-95,240,36,76,.474,35,67,.522,1,9,.111,26,35,.743,99,36,80,.450,30,65,.462,6,15,.400,17,24,.708,95
65,2012-03-18,MIA,,ORL,W 91-81,240,34,74,.459,32,66,.485,2,8,.250,21,27,.778,91,30,76,.395,21,51,.412,9,25,.360,12,21,.571,81
66,2012-03-16,MIA,@,PHI,W 84-78,240,35,74,.473,31,62,.500,4,12,.333,10,19,.526,84,33,93,.355,28,75,.373,5,18,.278,7,14,.500,78
67,2012-03-14,MIA,@,CHI,L 102-106,240,38,85,.447,32,73,.438,6,12,.500,20,23,.870,102,36,77,.468,26,58,.448,10,19,.526,24,26,.923,106
68,2012-03-13,MIA,@,ORL,L 98-104 (OT),265,40,91,.440,32,68,.471,8,23,.348,10,11,.909,98,36,73,.493,25,45,.556,11,28,.393,21,37,.568,104
69,2012-03-10,MIA,,IND,W 93-91 (OT),265,35,75,.467,32,62,.516,3,13,.231,20,31,.645,93,33,88,.375,26,71,.366,7,17,.412,18,25,.720,91
70,2012-03-07,MIA,,ATL,W 89-86,240,35,80,.438,35,70,.500,0,10,.000,19,25,.760,89,35,76,.461,27,53,.509,8,23,.348,8,9,.889,86
71,2012-03-06,MIA,,NJN,W 108-78,240,45,77,.584,35,60,.583,10,17,.588,8,9,.889,108,31,83,.373,23,61,.377,8,22,.364,8,12,.667,78
72,2012-03-04,MIA,@,LAL,L 83-93,240,33,88,.375,26,64,.406,7,24,.292,10,15,.667,83,35,71,.493,30,54,.556,5,17,.294,18,25,.720,93
73,2012-03-02,MIA,@,UTA,L 98-99,240,37,75,.493,29,58,.500,8,17,.471,16,22,.727,98,38,90,.422,35,80,.438,3,10,.300,20,27,.741,99
74,2012-03-01,MIA,@,POR,W 107-93,240,39,82,.476,33,71,.465,6,11,.545,23,29,.793,107,36,76,.474,31,60,.517,5,16,.313,16,19,.842,93
75,2012-02-23,MIA,,NYK,W 102-88,240,42,85,.494,38,71,.535,4,14,.286,14,19,.737,102,31,79,.392,24,62,.387,7,17,.412,19,22,.864,88
76,2012-02-21,MIA,,SAC,W 120-108,240,45,81,.556,35,58,.603,10,23,.435,20,23,.870,120,40,89,.449,27,62,.435,13,27,.481,15,19,.789,108
77,2012-02-19,MIA,,ORL,W 90-78,240,38,80,.475,35,68,.515,3,12,.250,11,14,.786,90,27,74,.365,16,45,.356,11,29,.379,13,25,.520,78
78,2012-02-17,MIA,@,CLE,W 111-87,240,40,79,.506,26,58,.448,14,21,.667,17,20,.850,111,30,76,.395,24,60,.400,6,16,.375,21,31,.677,87
79,2012-02-14,MIA,@,IND,W 105-90,240,35,70,.500,30,57,.526,5,13,.385,30,35,.857,105,33,76,.434,31,61,.508,2,15,.133,22,29,.759,90
80,2012-02-13,MIA,@,MIL,W 114-96,240,43,83,.518,36,69,.522,7,14,.500,21,25,.840,114,33,84,.393,24,61,.393,9,23,.391,21,25,.840,96
81,2012-02-12,MIA,@,ATL,W 107-87,240,38,83,.458,33,71,.465,5,12,.417,26,31,.839,107,35,90,.389,24,63,.381,11,27,.407,6,7,.857,87
82,2012-02-10,MIA,@,WAS,W 106-89,240,40,81,.494,35,66,.530,5,15,.333,21,23,.913,106,34,89,.382,30,68,.441,4,21,.190,17,28,.607,89
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2012-02-08,MIA,@,ORL,L 89-102,240,36,76,.474,31,61,.508,5,15,.333,12,17,.706,89,35,83,.422,18,41,.439,17,42,.405,15,21,.714,102
85,2012-02-07,MIA,,CLE,W 107-91,240,39,84,.464,33,67,.493,6,17,.353,23,26,.885,107,32,82,.390,25,63,.397,7,19,.368,20,30,.667,91
86,2012-02-05,MIA,,TOR,W 95-89,240,31,69,.449,27,57,.474,4,12,.333,29,34,.853,95,34,79,.430,28,57,.491,6,22,.273,15,21,.714,89
87,2012-02-03,MIA,@,PHI,W 99-79,240,40,77,.519,32,64,.500,8,13,.615,11,20,.550,99,32,81,.395,27,69,.391,5,12,.417,10,14,.714,79
88,2012-02-01,MIA,@,MIL,L 97-105,240,34,73,.466,25,53,.472,9,20,.450,20,24,.833,97,39,88,.443,29,65,.446,10,23,.435,17,25,.680,105
89,2012-01-30,MIA,,NOH,W 109-95,240,43,78,.551,37,63,.587,6,15,.400,17,21,.810,109,40,75,.533,36,62,.581,4,13,.308,11,19,.579,95
90,2012-01-29,MIA,,CHI,W 97-93,240,32,78,.410,29,70,.414,3,8,.375,30,40,.750,97,35,81,.432,32,70,.457,3,11,.273,20,28,.714,93
91,2012-01-27,MIA,,NYK,W 99-89,240,37,80,.463,35,70,.500,2,10,.200,23,26,.885,99,30,84,.357,12,41,.293,18,43,.419,11,14,.786,89
92,2012-01-25,MIA,@,DET,W 101-98,240,37,71,.521,32,56,.571,5,15,.333,22,25,.880,101,36,72,.500,29,50,.580,7,22,.318,19,25,.760,98
93,2012-01-24,MIA,,CLE,W 92-85,240,32,70,.457,27,52,.519,5,18,.278,23,26,.885,92,34,68,.500,28,52,.538,6,16,.375,11,17,.647,85
94,2012-01-22,MIA,,MIL,L 82-91,240,25,67,.373,22,55,.400,3,12,.250,29,35,.829,82,28,80,.350,23,50,.460,5,30,.167,30,34,.882,91
95,2012-01-21,MIA,,PHI,W 113-92,240,44,81,.543,37,65,.569,7,16,.438,18,21,.857,113,37,83,.446,29,68,.426,8,15,.533,10,15,.667,92
96,2012-01-19,MIA,,LAL,W 98-87,240,38,85,.447,29,67,.433,9,18,.500,13,18,.722,98,34,81,.420,28,61,.459,6,20,.300,13,16,.813,87
97,2012-01-17,MIA,,SAS,W 120-98,240,46,79,.582,30,53,.566,16,26,.615,12,19,.632,120,38,80,.475,28,55,.509,10,25,.400,12,17,.706,98
98,2012-01-13,MIA,@,DEN,L 104-117,240,38,81,.469,31,65,.477,7,16,.438,21,29,.724,104,43,78,.551,31,53,.585,12,25,.480,19,26,.731,117
99,2012-01-11,MIA,@,LAC,L 89-95 (OT),265,32,81,.395,27,65,.415,5,16,.313,20,34,.588,89,36,86,.419,30,69,.435,6,17,.353,17,23,.739,95
100,2012-01-10,MIA,@,GSW,L 106-111 (OT),265,39,85,.459,37,74,.500,2,11,.182,26,40,.650,106,38,95,.400,29,68,.426,9,27,.333,26,30,.867,111
101,2012-01-07,MIA,@,NJN,W 101-90,240,38,76,.500,33,61,.541,5,15,.333,20,24,.833,101,28,83,.337,18,50,.360,10,33,.303,24,32,.750,90
102,2012-01-05,MIA,@,ATL,W 116-109 (3OT),315,45,102,.441,37,74,.500,8,28,.286,18,23,.783,116,36,94,.383,30,72,.417,6,22,.273,31,46,.674,109
103,2012-01-04,MIA,,IND,W 118-83,240,42,80,.525,34,59,.576,8,21,.381,26,28,.929,118,24,69,.348,19,50,.380,5,19,.263,30,39,.769,83
0,2012-01-02,MIA,,ATL,L 92-100,240,34,73,.466,29,60,.483,5,13,.385,19,28,.679,92,39,82,.476,30,66,.455,9,16,.563,13,20,.650,100
1,2012-01-01,MIA,,CHA,W 129-90,240,48,80,.600,41,69,.594,7,11,.636,26,31,.839,129,35,92,.380,29,74,.392,6,18,.333,14,21,.667,90
2,2011-12-30,MIA,@,MIN,W 103-101,240,46,93,.495,43,79,.544,3,14,.214,8,14,.571,103,39,83,.470,28,54,.519,11,29,.379,12,20,.600,101
3,2011-12-28,MIA,@,CHA,W 96-95,240,36,78,.462,35,72,.486,1,6,.167,23,28,.821,96,39,82,.476,32,64,.500,7,18,.389,10,16,.625,95
4,2011-12-27,MIA,,BOS,W 115-107,240,42,75,.560,36,65,.554,6,10,.600,25,35,.714,115,37,72,.514,25,53,.472,12,19,.632,21,27,.778,107
5,2011-12-25,MIA,@,DAL,W 105-94,240,38,78,.487,34,71,.479,4,7,.571,25,36,.694,105,31,82,.378,22,54,.407,9,28,.321,23,30,.767,94
6,2011-04-13,MIA,@,TOR,W 97-79,240,37,81,.457,24,55,.436,13,26,.500,10,14,.714,97,28,64,.438,27,56,.482,1,8,.125,22,34,.647,79
7,2011-04-11,MIA,@,ATL,W 98-90,240,36,69,.522,30,52,.577,6,17,.353,20,24,.833,98,37,83,.446,33,71,.465,4,12,.333,12,21,.571,90
8,2011-04-10,MIA,,BOS,W 100-77,240,38,75,.507,32,57,.561,6,18,.333,18,26,.692,100,29,64,.453,23,51,.451,6,13,.462,13,16,.813,77
9,2011-04-08,MIA,,CHA,W 112-103,240,39,69,.565,36,60,.600,3,9,.333,31,35,.886,112,41,86,.477,36,70,.514,5,16,.313,16,21,.762,103
10,2011-04-06,MIA,,MIL,L 85-90,240,30,74,.405,22,51,.431,8,23,.348,17,21,.810,85,34,76,.447,27,56,.482,7,20,.350,15,15,1.000,90
11,2011-04-03,MIA,@,NJN,W 108-94,240,42,75,.560,37,60,.617,5,15,.333,19,32,.594,108,34,85,.400,26,57,.456,8,28,.286,18,25,.720,94
12,2011-04-01,MIA,@,MIN,W 111-92,240,42,77,.545,38,64,.594,4,13,.308,23,30,.767,111,34,81,.420,24,58,.414,10,23,.435,14,19,.737,92
13,2011-03-30,MIA,@,WAS,W 123-107,240,41,71,.577,31,52,.596,10,19,.526,31,39,.795,123,38,77,.494,29,61,.475,9,16,.563,22,31,.710,107
14,2011-03-29,MIA,@,CLE,L 90-102,240,33,78,.423,23,53,.434,10,25,.400,14,22,.636,90,35,63,.556,26,46,.565,9,17,.529,23,35,.657,102
15,2011-03-27,MIA,,HOU,W 125-119,240,46,92,.500,41,75,.547,5,17,.294,28,34,.824,125,43,89,.483,34,68,.500,9,21,.429,24,28,.857,119
16,2011-03-25,MIA,,PHI,W 111-99,240,41,83,.494,34,63,.540,7,20,.350,22,28,.786,111,40,86,.465,33,67,.493,7,19,.368,12,14,.857,99
17,2011-03-23,MIA,@,DET,W 100-94,240,31,64,.484,25,45,.556,6,19,.316,32,39,.821,100,35,71,.493,31,58,.534,4,13,.308,20,26,.769,94
18,2011-03-19,MIA,,DEN,W 103-98,240,36,71,.507,30,51,.588,6,20,.300,25,29,.862,103,34,78,.436,24,54,.444,10,24,.417,20,28,.714,98
19,2011-03-18,MIA,@,ATL,W 106-85,240,38,71,.535,27,49,.551,11,22,.500,19,26,.731,106,35,79,.443,32,67,.478,3,12,.250,12,22,.545,85
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2011-03-16,MIA,,OKC,L 85-96,240,30,78,.385,27,61,.443,3,17,.176,22,28,.786,85,35,88,.398,26,68,.382,9,20,.450,17,22,.773,96
22,2011-03-14,MIA,,SAS,W 110-80,240,42,78,.538,39,69,.565,3,9,.333,23,24,.958,110,31,81,.383,25,59,.424,6,22,.273,12,19,.632,80
23,2011-03-12,MIA,,MEM,W 118-85,240,40,69,.580,28,50,.560,12,19,.632,26,30,.867,118,33,84,.393,32,74,.432,1,10,.100,18,25,.720,85
24,2011-03-10,MIA,,LAL,W 94-88,240,37,81,.457,29,62,.468,8,19,.421,12,18,.667,94,30,75,.400,23,59,.390,7,16,.438,21,26,.808,88
25,2011-03-08,MIA,,POR,L 96-105,240,37,72,.514,30,50,.600,7,22,.318,15,19,.789,96,40,79,.506,33,62,.532,7,17,.412,18,19,.947,105
26,2011-03-06,MIA,,CHI,L 86-87,240,33,68,.485,30,59,.508,3,9,.333,17,23,.739,86,34,74,.459,31,60,.517,3,14,.214,16,20,.800,87
27,2011-03-04,MIA,@,SAS,L 95-125,240,37,78,.474,30,58,.517,7,20,.350,14,20,.700,95,46,82,.561,29,54,.537,17,28,.607,16,23,.696,125
28,2011-03-03,MIA,,ORL,L 96-99,240,35,75,.467,32,58,.552,3,17,.176,23,30,.767,96,34,71,.479,18,42,.429,16,29,.552,15,18,.833,99
29,2011-02-27,MIA,,NYK,L 86-91,240,32,74,.432,26,52,.500,6,22,.273,16,22,.727,86,31,80,.388,23,50,.460,8,30,.267,21,23,.913,91
30,2011-02-25,MIA,,WAS,W 121-113,240,41,78,.526,36,65,.554,5,13,.385,34,45,.756,121,43,91,.473,33,68,.485,10,23,.435,17,23,.739,113
31,2011-02-24,MIA,@,CHI,L 89-93,240,32,79,.405,30,67,.448,2,12,.167,23,27,.852,89,34,82,.415,30,61,.492,4,21,.190,21,25,.840,93
32,2011-02-22,MIA,,SAC,W 117-97,240,51,90,.567,44,72,.611,7,18,.389,8,11,.727,117,40,84,.476,36,70,.514,4,14,.286,13,20,.650,97
33,2011-02-16,MIA,@,TOR,W 103-95,240,36,73,.493,34,62,.548,2,11,.182,29,37,.784,103,36,87,.414,30,73,.411,6,14,.429,17,20,.850,95
34,2011-02-15,MIA,@,IND,W 110-103,240,43,88,.489,39,72,.542,4,16,.250,20,26,.769,110,36,86,.419,28,68,.412,8,18,.444,23,29,.793,103
35,2011-02-13,MIA,@,BOS,L 82-85,240,31,74,.419,28,58,.483,3,16,.188,17,23,.739,82,30,71,.423,26,56,.464,4,15,.267,21,28,.750,85
36,2011-02-11,MIA,@,DET,W 106-92,240,38,75,.507,32,61,.525,6,14,.429,24,29,.828,106,34,80,.425,26,56,.464,8,24,.333,16,19,.842,92
37,2011-02-08,MIA,,IND,W 117-112,240,44,83,.530,36,59,.610,8,24,.333,21,28,.750,117,44,86,.512,37,64,.578,7,22,.318,17,20,.850,112
38,2011-02-06,MIA,,LAC,W 97-79,240,34,77,.442,24,49,.490,10,28,.357,19,28,.679,97,25,77,.325,19,53,.358,6,24,.250,23,33,.697,79
39,2011-02-04,MIA,@,CHA,W 109-97,240,43,78,.551,34,59,.576,9,19,.474,14,19,.737,109,35,74,.473,26,54,.481,9,20,.450,18,23,.783,97
40,2011-02-03,MIA,@,ORL,W 104-100,240,36,72,.500,29,56,.518,7,16,.438,25,36,.694,104,36,85,.424,24,52,.462,12,33,.364,16,31,.516,100
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2011-01-31,MIA,,CLE,W 117-90,240,43,88,.489,35,70,.500,8,18,.444,23,28,.821,117,32,82,.390,28,69,.406,4,13,.308,22,27,.815,90
43,2011-01-30,MIA,@,OKC,W 108-103,240,39,75,.520,31,57,.544,8,18,.444,22,32,.688,108,34,84,.405,26,66,.394,8,18,.444,27,34,.794,103
44,2011-01-28,MIA,,DET,W 88-87,240,33,73,.452,28,49,.571,5,24,.208,17,22,.773,88,35,92,.380,27,68,.397,8,24,.333,9,11,.818,87
45,2011-01-27,MIA,@,NYK,L 88-93,240,30,72,.417,25,53,.472,5,19,.263,23,33,.697,88,30,83,.361,20,50,.400,10,33,.303,23,28,.821,93
46,2011-01-22,MIA,,TOR,W 120-103,240,42,80,.525,26,54,.481,16,26,.615,20,26,.769,120,38,81,.469,33,73,.452,5,8,.625,22,24,.917,103
47,2011-01-18,MIA,,ATL,L 89-93 (OT),265,28,77,.364,21,47,.447,7,30,.233,26,29,.897,89,38,95,.400,31,64,.484,7,31,.226,10,14,.714,93
48,2011-01-15,MIA,@,CHI,L 96-99,240,34,77,.442,21,49,.429,13,28,.464,15,20,.750,96,39,84,.464,32,65,.492,7,19,.368,14,17,.824,99
49,2011-01-13,MIA,@,DEN,L 102-130,240,41,89,.461,31,66,.470,10,23,.435,10,18,.556,102,49,92,.533,34,61,.557,15,31,.484,17,22,.773,130
50,2011-01-12,MIA,@,LAC,L 105-111,240,37,88,.420,29,61,.475,8,27,.296,23,30,.767,105,42,84,.500,36,68,.529,6,16,.375,21,34,.618,111
51,2011-01-09,MIA,@,POR,W 107-100 (OT),265,45,79,.570,40,64,.625,5,15,.333,12,16,.750,107,38,91,.418,33,67,.493,5,24,.208,19,22,.864,100
52,2011-01-07,MIA,@,MIL,W 101-95 (OT),265,35,89,.393,30,77,.390,5,12,.417,26,32,.813,101,36,81,.444,30,62,.484,6,19,.316,17,24,.708,95
53,2011-01-04,MIA,,MIL,W 101-89,240,33,74,.446,29,62,.468,4,12,.333,31,37,.838,101,29,73,.397,24,61,.393,5,12,.417,26,34,.765,89
54,2011-01-03,MIA,@,CHA,W 96-82,240,37,76,.487,32,61,.525,5,15,.333,17,19,.895,96,30,79,.380,27,69,.391,3,10,.300,19,23,.826,82
55,2011-01-01,MIA,,GSW,W 114-107,240,35,71,.493,26,50,.520,9,21,.429,35,47,.745,114,41,87,.471,28,60,.467,13,27,.481,12,16,.750,107
